CCAA	exp_ibertasa	title	Full_Address	City	latitude	longitude	Anno	Value	Total_Rooms	Individual_Rooms	Double_Rooms	DayCenter_Rooms	Validos	Assisted_1	Assisted_2	Ind_valid_price	Ind_assist1_price	double_valid_price	double_assist1_price	day_valid_price	day_assist1_price	ebitda	revenue1	revenue5	cost	Personnel	Amortization	Other_costs	Working_Capital	CAPEX	Ground_Area	Built_Area	Construction_Costs	Old	Ground_Value	VRB	VRN	sectorial_ratio	Rent_Optima	Fast_Sale
Cataluña	424589	Residencia l'estada					2016	2583737.629	50		39	5	13	4	4			1384.88	1595.06	750	750	0.189367039	1565929.155	1695243.431	0.15	0.440632961	0.063900883	0.22	0.014116258	0.0443	4609.12	5737.02	2537193.861	16	604956.4948	3649589.128	2258192.014	51674.75258	20793.42352	2187753.305
Cataluña	462920	Residencia Sant Marti					2017	826532.3679	31	3	28		6	21	32	1136.363636	1363.636364	1068.181818	1272.727273			0.17	487620.4582	539918.1249	0.1	0.49	0.152648219	0.24	0.014116258	0.0443	1436.07	1603.96	1887828.841	21	572281.6894	2837676.298	1478439.533	26662.33445	7679.4418	705566.8677
Cataluña	494229	Residencia La Torreta					2017	2452721.152	45		20	25	19	4	3			1900	2090	590	590	0.237493175	1051358.011	1090137.633	0.170320871	0.482471237	0.058868843	0.109714717	0.014116258	0.0443	667	1267.51	1570358.602	10	1274788.022	3159218.344	2620271.272	54504.91448	16934.79912	1980055.082
Cataluña	498196	Residencia Los Tilos	Carrer de Sardenya, 480, 08025 Barcelona, 	Barcelona	41.4100083	2.1648067	2017	15135917.71	195	82	88	25	92	67	89	2140.909091	2440.909091	1918.181818	2218.181818	843	1012	0.239999823	6185585.895	6492354.322	0.080000072	0.480000105	0.066693456	0.2	0.014116258	0.0443	2388	10310.06	10644518.35	10	11067292.26	23627823.91	20035511.86	77620.09084	103415.0036	12091516.53
Cataluña	501515	Residencia llar joan trias					2017	4486530.998	49		10	35	0	0	0							0.250358245	1483062.6	1528038.702	0.125	0.499641755	0.04667909	0.125	0.014116258	0.0443	492.27	1715.72	1756485.507	10	5429901.821	7537684.429	6934858.603	91561.8571	29437.64437	3441916.077
Cataluña	518701	residencia st joan deu martorell					2018	9646844.765	131	56	40	35	56	63	21	1742.4	1980	1584	1800	900		0.288774041	3058021.983	3254727.956	0.1	0.470892625	0.059385241	0.140333333	0.014116258	0.0443	5247	6559.11	6957907.02	5	2507139.387	10856627.81	9771194.316	73640.03637	58216.83076	7537227.512
Cataluña	558535	residencia mas deu hogar					2018	1725609.21	26	7	19	0	13	15	17	1850	1850	1750	1750			0.190383001	914787.3	967166.2049	0.145801331	0.45693682	0.049430301	0.206878849	0.014116258	0.0443	18495	907.22	1147297.629	10	1248998.428	2625755.582	2232003.036	66369.58499	11835.84901	1383874.283
Cataluña	563065	residencia prat					2018	5879680.052	89	6	51	32	54	65	22	1749	1969	1590	1790	690	690	0.165091157	1456942.465	2595308.396	0.138632377	0.385298606	0.07978238	0.192831762	0.0443	0.07978238	1548	4289.43	4211533.951	0	2842886.765	7896727.507	7896727.507	66063.82081	35077.48526	4566182.708
Cataluña	585105	Residencia la Pau			17.3267543	76.8389413	2018	4311754.184	37	7	30	0	22	23	22	2000	2300	1800	2070			0.29589202	1347886.134	1549132.104	0.087604401	0.535932813	0.058259044	0.080570767	0.014116258	0.0443	713.62	2138.85	1991615.579	0	1648942.15	4038880.844	4038880.844	116533.8969	27169.61537	3412842.372
Cataluña	586740	residencia sol i natura	Ctra. de l'Amunt, 8, 08757 L'Amunt Vell, Barcelona, 	Barcelona	41.4146729	1.9175382	2018	2353127.473	51	2	24	25	23	13	5	1900	2185	1800	1980	865		0.203839681	1260521.743	1332957.409	0.15	0.456160319	0.05206567	0.19	0.014116258	0.0443	1747.83	1316.94	1665451.92	8	382531.5618	2381073.866	1923407.679	46139.75437	16186.19907	1931200.427
Cataluña	591916	Residencia carles collet					2018	5901641.475	48	0	38	10	47	8	8			1875	2125	875		0.317256275	1254512.766	1846294.571	0.095981813	0.51139792	0.11882295	0.075363992	0.014116258	0.0443	1775	2491.25	3780631.714	0	1855026.538	6391784.594	6391784.594	122950.8641	37036.72612	4652274.479
Cataluña	620690	Residencia pº maragall					2018	10301706.28	67	7	60	0	36	37	36	2100	2345	1890	2110.5			0.399939056	1443142.858	2989840.043	0.127401729	0.390663176	0.154436584	0.081996039	0.014116258	0.0443	1938	4083.1	5652602.809	0	2985336.31	9768459.681	9768459.681	153756.8101	64482.41654	8099795.318
Cataluña	626117	residencia sant josep de torrefarrera	Carrer d'Almacelles, s/n, 25110 Malpartit, Lleida, 	Lleida	41.6915442	0.5337862	2019	2880802.835	75	20	35	20	45	22	16	2000	2300	1600	1750	690		0.102265546	1750089.39	2160195.362	0.15	0.537401121	0.048327639	0.210333333	0.014116258	0.0443	417	2073.05	2144673.878	9	243496.5685	2817105.222	2155687.798	38410.70447	19963.59646	2359076.157
Cataluña	628593	centro hipocrates	Carrer Bosc del Masso, 21, 08553 El Montanyá, Barcelona, 	Barcelona	41.803613	2.258529	2018	3172545.789	60		60	0	120	0	0			2500				0.273062107	1483200	1769043.326	0.170319813	0.319855682	0.0993694	0.236762398	0.014116258	0.0443	4354.06	3113.72	3740823.208	15	522046.2608	5011034.11	3085258.323	52875.76316	24878.8734	2696412.437
Extremadura	380131	Residencia Geriatrica Valdefuentes	10180 Valdefuentes, Cáceres, 	Cáceres	39.2751401	-6.1248675	2016	2717374.13	48	38	10		6	46	0	1100	1305	900	1152			0.10399897	503777.8858	882417.6801	0.112361769	0.307426935	0.201212669	0.240333333	0.0443	0.201212669	13804	13804	3704647.215	0	30216.12	4475792.778	4475792.778	56611.96104	17608.71289	2170999.182
Extremadura	623115	Residencia Malpartida Caceres	10910 Malpartida de Cáceres, Cáceres, 	Cáceres	39.4518028	-6.4797071	2018	3785404.302	122	48	74		56	88	52	1170	1404	975	1175			0.099808511	1722665.556	2383633.713	0.176	0.484191489	0.121777761	0.24	0.014116258	0.0443	30000	13126.14	5512978.573	12	58000	6673574.287	4444358.308	31027.90412	27631.48004	3140053.667
Galicia	391720	Residencai Rios Verin	Riós, Province of Ourense, 	Ourense	41.9853874	-7.286868	2016	1050176.878	20		20		0	20	20				1469.125			0.189	617385.09	703922.8508	0.146	0.455	0.094716421	0.21	0.014116258	0.0443	4944	1734.1	1482482.09	11	140410.077	1919388.585	1360789.333	52508.84391	7700.929623	876081.811
Galicia	424462	Centro Mental - UR Cervo A Mariña	27891 Cervo, Lugo, 	Lugo	43.671212	-7.4103573	2016	880080.6214	21	17	4		10	0	0	1500		1500				0.2037	419149.44	457232.7305	0.146	0.44	0.115376139	0.2103	0.014116258	0.0443	6968	1435.14	1226901.186	3	58525.0092	1530806.432	1404190.23	41908.60102	5853.148936	711367.4416
Galicia	427510	residencia Sanitas Vigo	Rúa Conde, 6, 36210 Vigo, PoPontevedra, 	Pontevedra	42.2193988	-8.7263228	2016	5002605.03	67	38	29		29	29	38	3054.745833	3354.745833	2603.158708	2903.158708			0.174406032	2621850.238	2903347.148	0.156	0.459293968	0.051706608	0.2103	0.014116258	0.0443	1257	3968.24	3595178.256	5	1561354.13	5875568.037	5258635.448	74665.74672	33318.80884	4000812.075
Galicia	427608	vivienda comunitaria O Noso Acougo					2016	185333.3612	7	2	5		11	1	0	1363.636364	1363.636364	1090.909091	1090.909091			0.1681	147272.7273	150988.7405	0.156	0.4553	0.043888202	0.2206	0.014116258	0.0443	382	200.55	171450.195	10	13942.236	219682.47	160840.7631	26476.19445	1345.521845	154818.8751
Galicia	433539	residencia Sanitas Vigo	Rúa Conde, 6, 36210 Vigo, PoPontevedra, 	Pontevedra	42.2193988	-8.7263228	2016	4520411.041	67	38	29		14	34	48	1681.818182	1981.818182	1528.92562	1828.92562			0.206618779	2341815.746	2424853.911	0.136	0.457081221	0.058927565	0.2003	0.014116258	0.0443	1257	3968.24	3657844.638	4	1561354.13	5950767.696	5450374.549	67468.82151	29919.00334	3615373.05
Galicia	482480	Residencia Tomiño	36740 Tomiño, PoPontevedra, 	Pontevedra	41.9924192	-8.7424885	2017	2495791.834	39		24	14	36	16	16			1627.291667	1777.291667	912.5	962.5	0.220284282	1116708.84	1226048.155	0.156	0.413715718	0.04653561	0.21	0.014116258	0.0443	4000	1669.73	1377193.304	6	255602.2684	1908234.233	1625634.167	63994.66241	16711.102	2027372.006
Galicia	528172	Residencia Silleda	Silleda, PoPontevedra, 	Pontevedra	42.7020616	-8.2445422	2018	3360106.548	54	9	24	20	78	0	0	1375		1150		300		0.292870356	233119.7964	892273.8022	0.15355	0.393179644	0.452152576	0.1604	0.014116258	0.0443	5241.81	2435.45	2718644.126	0	102152.33	3310152.399	3310152.399	62224.19533		
Galicia	554154	Residencia Coles					2018	775216.922	13	5	8		6	7	7	1320	1386	1200	1320			0.244	303210.6372	323446.5841	0.146	0.4	0.100190384	0.21	0.014116258	0.0443	3534	1068	770476.56	0	24104.76	948676.632	948676.632	59632.07092	4929.289251	619180.1756
Galicia	593120	RESIDENCIA SILLEDA	Silleda, PoPontevedra, 	Pontevedra	42.7020616	-8.2445422	2018	3360106.548	54	9	24	20	78	0	0	1375		1150		300		0.292870356	233119.7964	892273.8022	0.15355	0.393179644	0.452152576	0.1604	0.014116258	0.0443	5241.81	2435.45	2718644.126	0	102152.33	3310152.399	3310152.399	62224.19533		
Galicia	614525	residencia vila do conde gondomar	Igrexa, 8, 36380 Gondomar, PoPontevedra, 	Pontevedra	42.1173205	-8.7645515	2018	3348598.765	66	13	53		39	29	29	1723.09795	1973.09795	1460.2525	1710.2525			0.174333333	2399298.614	2486006.657	0.15	0.465333333	0.049068637	0.210333333	0.014116258	0.0443	3459	5276.33	2987108.598	10	181689.74	3766220.057	2741044.386	50736.34492	23901.89857	2783439.2
Galicia	616662	Centro de Día Buruela					2018	554981.2389	39	15	18	4	39	0	0	725		565		40		0.22663868	146257.5667	296926.6822	0.123426362	0.495	0.056381331	0.154934958	0.014116258	0.0443	0	327	209142.66	0	38422.5	289393.692	289393.692	14230.28818	3510.696577	440987.2524
Canarias	365479	Residencia San Lorenzo CANARIAS	Calle Juan Ramón Jiménez, 33, 35219 Ojos de Garza, Las Palmas, 	sPalmas	27.9463385	-15.3956245	2015	8541774.328	85	2	0	0	50	102	79	1825	2125			900		0.21	3930952.824	5231456.16	0.15	0.44	0.096383494	0.2	0.014116258	0.0443	2414	10950.43	10050053.25	10	707753.2743	12767817.18	9318638.901	100491.4627	61572.58842	7084685.332
Baleares	527153	Residencia Porreres  BALEARES	07260 Porreres, Balearic Islas Baleares, 	Islas Baleares	39.5148577	3.0238803	2017	1259918.838	21		21		6	34	2			1530	1700			0.1487	774859.932	889206.0089	0.176	0.4953	0.086624294	0.18	0.014116258	0.0443	619	1838	1702731.978	12	174416.8724	2217695.245	1516850.763	59996.13512	9143.855561	1043115.967
Madrid	379704	Valdeluz El Escorial	Calle Nueve, nº 9, 28280 El Escorial, Madrid, 	Madrid	40.6039076	-4.052417	2016	5746099.471	89	9	80		17	34	118	1590	1828.5	1431	1645.65			0.174	3313348.133	3622062.659	0.136	0.5	0.115481912	0.19	0.014116258	0.0443	5375	10708.93	9708312.461	10	2339966.121	13989941.07	10658048.24	64562.91541	40852.71218	4700608.147
Madrid	379742	La Suiza Santa Rita	nº4, Calle de Berna, 28294 Robledo de Chavela, Madrid, 	Madrid	40.5126523	-4.2399445	2016	1529909.026	46	14	32		0	17	25		1479.99178		1241			0.18	1042108.279	1143474.194	0.15	0.45	0.047483645	0.22	0.014116258	0.0443	2478	978	1255508.346	10	223020	1729630.015	1298739.551	33258.89187	11045.45374	1270915.615
Madrid	390163	SanyRes Loreto					2016	18975322.11	81	39	42		25	49	49	2340	2630	1980	2270			0.421031565	3469707.605	3628487.985	0.07	0.34	0.130818577	0.19	0.014116258	0.0443	22260	10509.93	11506061.17	6	4623633.505	18430906.9	16069863.15	234263.2359	128113.7105	15276767.65
Madrid	432750	Rda. Los Enebros					2016	1598158.338	25	12	13		25	13	0	1600	2000	1400	1800			0.267989484	727823.88	777606.9315	0.176	0.316010516	0.052435103	0.24	0.014116258	0.0443	742	1255.9	967660.7116	16	388075.1447	1549267.999	1018602.864	63926.33353	12901.05709	1357368.125
Madrid	433228	Residencia Galdama_Fuenlabrada	Av. de los Andes, 18, 28945 Fuenlabrada, Madrid, 	Madrid	40.2949046	-3.7872938	2016	5157438.981	89		89		8	8	11			1448.75	1593.625			0.23	2318018.637	2553119.231	0.1	0.45	0.081404538	0.22	0.014116258	0.0443	5241.81	4969.32	4783325.315	6	665868.323	6405858.702	5424320.347	57948.7526	35276.84406	4206545.481
Madrid	468330	EEE Conde los Gaitanes_Alcobendas	Alcobendas, Madrid, 	Madrid	40.5372512	-3.6372245	2017	5013931.235	43	20	23		17	46	3	2111.85	2428.6275	1805	2075.75			0.241592176	1592589.207	1723483.37	0.15	0.398407824	0.091577545	0.21	0.014116258	0.0443	18754.76	3448.53	3754283.683	1	5327194.559	9832334.979	9765967.9	116603.052	29954.58237	3798296.692
Madrid	470264	Santa Matilde					2017	1881732.717	44	13	31	0	56	20	0	1430	1630	1300	1500			0.136548027	2045684.16	2233971.275	0.039928932	0.388623041	0.037373357	0.4349	0.014116258	0.0443	5241.81	1623.55	1968189.108	6	1837837.995	4199664.924	3765810.564	42766.65265	11867.7968	1439787.693
Madrid	473594	Residencia Castillo_Villaviciosa Odon					2017	1953047.522	37	7	27		3	58	12	1525	1677.5	1143.75	1258.125			0.199385458	1071783.801	1146152.248	0.153850021	0.510830636	0.068967325	0.135933885	0.014116258	0.0443	1959	2596.25	1875141.078	12	366949.8461	2617119.14	1845311.072	52785.06817	14524.01798	1631673.124
Madrid	480174	Residencia Ancianos Casablanca					2017	7214059.313	107	23	54	30	45	45	25	1739	1888.554	1417.9806	1567.49982	710		0.287282101	2398252.258	2589602.157	0.1	0.455331584	0.086644657	0.157386314	0.014116258	0.0443	4590	7583.43	5268482.39	4	531819.6236	6853998.492	6133270.101	67421.11508	47646.50187	5860772.183
Madrid	505969	Fundación Manantial					2017	3100577.256	144	38	50	21	144	0	0	2737.5		761.25		1087.5		0.167878712	2129399.455	2150773.436	0.176	0.416121288	0.069673808	0.24	0.014116258	0.0443	5241.81	3379.1	3762839.065	0	766703.1993	5282110.077	5282110.077	21531.7865	19958.61402	2495326.407
Madrid	379704	Valdeluz El Escorial	Calle Nueve, nº 9, 28280 El Escorial, Madrid, 	Madrid	40.6039076	-4.052417	2016	5746099.471	89	9	80		17	34	118	1590	1828.5	1431	1645.65			0.174	3313348.133	3622062.659	0.136	0.5	0.115481912	0.19	0.014116258	0.0443	5375	10708.93	9708312.461	10	2339966.121	13989941.07	10658048.24	64562.91541	40852.71218	4700608.147
Madrid	379742	La Suiza Santa Rita	nº4, Calle de Berna, 28294 Robledo de Chavela, Madrid, 	Madrid	40.5126523	-4.2399445	2016	1529909.026	46	14	32		0	17	25		1479.99178		1241			0.18	1042108.279	1143474.194	0.15	0.45	0.047483645	0.22	0.014116258	0.0443	2478	978	1255508.346	10	223020	1729630.015	1298739.551	33258.89187	11045.45374	1270915.615
Madrid	390163	SanyRes Loreto					2016	18975322.11	81	39	42		25	49	49	2340	2630	1980	2270			0.421031565	3469707.605	3628487.985	0.07	0.34	0.130818577	0.19	0.014116258	0.0443	22260	10509.93	11506061.17	6	4623633.505	18430906.9	16069863.15	234263.2359	128113.7105	15276767.65
Madrid	432750	Rda. Los Enebros					2016	1598158.338	25	12	13		25	13	0	1600	2000	1400	1800			0.267989484	727823.88	777606.9315	0.176	0.316010516	0.052435103	0.24	0.014116258	0.0443	742	1255.9	967660.7116	16	388075.1447	1549267.999	1018602.864	63926.33353	12901.05709	1357368.125
Madrid	433228	Residencia Galdama_Fuenlabrada	Av. de los Andes, 18, 28945 Fuenlabrada, Madrid, 	Madrid	40.2949046	-3.7872938	2016	5157438.981	89		89		8	8	11			1448.75	1593.625			0.23	2318018.637	2553119.231	0.1	0.45	0.081404538	0.22	0.014116258	0.0443	5241.81	4969.32	4783325.315	6	665868.323	6405858.702	5424320.347	57948.7526	35276.84406	4206545.481
Madrid	468330	EEE Conde los Gaitanes_Alcobendas	Alcobendas, Madrid, 	Madrid	40.5372512	-3.6372245	2017	5013931.235	43	20	23		17	46	3	2111.85	2428.6275	1805	2075.75			0.241592176	1592589.207	1723483.37	0.15	0.398407824	0.091577545	0.21	0.014116258	0.0443	18754.76	3448.53	3754283.683	1	5327194.559	9832334.979	9765967.9	116603.052	29954.58237	3798296.692
Madrid	470264	Santa Matilde					2017	1881732.717	44	13	31	0	56	20	0	1430	1630	1300	1500			0.136548027	2045684.16	2233971.275	0.039928932	0.388623041	0.037373357	0.4349	0.014116258	0.0443	5241.81	1623.55	1968189.108	6	1837837.995	4199664.924	3765810.564	42766.65265	11867.7968	1439787.693
Madrid	473594	Residencia Castillo_Villaviciosa Odon					2017	1953047.522	37	7	27		3	58	12	1525	1677.5	1143.75	1258.125			0.199385458	1071783.801	1146152.248	0.153850021	0.510830636	0.068967325	0.135933885	0.014116258	0.0443	1959	2596.25	1875141.078	12	366949.8461	2617119.14	1845311.072	52785.06817	14524.01798	1631673.124
Madrid	480174	Residencia Ancianos Casablanca					2017	7214059.313	107	23	54	30	45	45	25	1739	1888.554	1417.9806	1567.49982	710		0.287282101	2398252.258	2589602.157	0.1	0.455331584	0.086644657	0.157386314	0.014116258	0.0443	4590	7583.43	5268482.39	4	531819.6236	6853998.492	6133270.101	67421.11508	47646.50187	5860772.183
Madrid	505969	Fundación Manantial					2017	3100577.256	144	38	50	21	144	0	0	2737.5		761.25		1087.5		0.167878712	2129399.455	2150773.436	0.176	0.416121288	0.069673808	0.24	0.014116258	0.0443	5241.81	3379.1	3762839.065	0	766703.1993	5282110.077	5282110.077	21531.7865	19958.61402	2495326.407
Madrid	321690	Sanyres Loreto					2017	11667226.52	125	101	22		25	31	92	1600.733136	1764.062182	1448.627273	1596.436364			0.381592821	3138458.98	3250482.324	0.12	0.388407179	0.101343371	0.11	0.014116258	0.0443		8233.66	7866072.361	8	3940052.887	13379339.72	11217743.03	93337.81219	80037.83671	9509544.18
Madrid	379700	Los Nogales	Calle Alcobendas, 12, 28033 Madrid	Madrid	40.47887	-3.642025	2017	1608750.099	25	12	13		25	13	0	1600	2000	1400	1800			0.277663275	750807.792	777606.9315	0.176	0.306336725	0.051002715	0.24	0.014116258	0.0443	742	1267.9	971745.1094	17	412238.8098	1578332.941	1011611.193	64350.00394	13144.07091	1371854.043
Madrid	379704	Valdeluz El Escorial	19139 Valdeluz, Guadalajara, 	Guadalajara	40.5921932	-3.1095699	2018	11901058.82	153	128	0	0	178	0	0	2271.25						0.248086177	4233436.2	4653196.791	0.126868681	0.495333333	0.082372289	0.129711808	0.014116258	0.0443	4045.4	9776.59	8840609.257	11	9058752.53	19667483.64	16336342.07	77784.69816	81724.61916	9444276.12
Madrid	379742	La Suiza Santa Rita	nº4, Calle de Berna, 28294 Robledo de Chavela, Madrid, 	Madrid	40.5126523	-4.2399445	2018	10261816.25	110	35	75		111	74	0	1950	2145	1560	1716			0.193913708	2376410.4	3514992.981	0.16	0.436086292	0.113014226	0.21	0.014116258	0.0443	20979	10919.6	6811511.887	0	1013378.098	9187192.363	9187192.363	93289.23865	64602.34632	8114859.994
Madrid	390163	SanyRes Loreto					2018	4230383.457	175	30	90		0	0	0							0.22901781	1819898.65	2185435.337	0.10715	0.476912779	0.042821356	0.186919411	0.014116258	0.0443		2058.14	1962311.993	6	3431722.055	5786496.447	5393249.123	24173.61975	26118.48872	3425677.941
Madrid	432750	Rda. Los Enebros					2018	5887224.19	55	1	54		16	44	49	2082	2200	1527	1618			0.255932349	1982839.363	2147018.832	0.1	0.474067651	0.084579079	0.17	0.014116258	0.0443	959.93	3669.72	4255795.797	8	3318714.779	8425669.735	7256177.05	107040.4398	39205.3854	4677655.124
Madrid	506713	Residencia Dunial Hall					2017	1700271.83	0	0			0	0	0	2147.41						0.717	0	0	0	0	0	0	0.014116258	0.0443	482	1342.83	1192315.61	5	1349230.558	2780009.29	2575407.931	48579.19513	10955.25656	1338718.993
Valencia	358317	residencia geriatrica la Vila	03570 Villajoyosa, Alicante, 	Alicante	38.5079606	-0.2285807	2015	2953367.763	44	9	20	15	22	18	7	1557	1515	935	1210	962		0.212355047	776969.2476	934999.6628	0.08	0.4	0.09019327	0.15	0.0443	0.09019327		4998.18	2177350.867	6	0	2612821.04	2166028.642	67121.99461	19437.05605	2386039.969
Valencia	386319	SAVIA SILLA	Ctra. Valencia-Alicante, 46460 Silla, Valencia, 	Valencia	39.3501439	-0.4081836	2016	2519610.966	99	14	55	30	44	12	98	1576.735458	1576.735458	1409.13188	1409.13188	435.38		0.064591093	2067816.883	2354277.067	0.083	0.534032163	0.06484638	0.232	0.0443	0.06484638	11510.85	11510.85	3399428.066	11	24864.35	4104178.029	2823273.534	36516.10096	18607.43516	2116839.952
Valencia	386325	SAVIA ALBORACHE	Calle San Jaime, s/n, 46369 Alborache, Valencia, 	Valencia	39.3899192	-0.7707848	2016	2456264.547	69	14	55		14	12	98	1576.735458	1576.735458	1409.13188	1409.13188	435.38		0.058934897	2017423.39	2299189.454	0.083	0.534032163	0.072387975	0.232	0.0443	0.072387975	13804	13804	3704647.215	12	30216.12	4475792.778	2950959.984	35598.03692	18451.93109	2072947.037
Valencia	484131	Residencia Geriatrica El Saler					2017	3947563.062	78	35	43		73	24	24	1695	1864.5	1440.75	1610.25			0.194452718	2324426.134	2407088.54	0.159853769	0.513029854	0.0771054	0.132663659	0.014116258	0.0443	5241.81	5370.73	4546570.425	12	1281079.484	6736963.994	4865595.607	50609.78285	28709.05006	3275081.099
Valencia	526843	Residencia Novaedat_Xativa	Avenida Rivera, 2, 46800 Xàtiva, Valencia, 	Valencia	38.9948261	-0.5155768	2017	4976453.725	78	36	42		26	14	14	1444.545455	1572.272727	1338.636364	1444.545455			0.169743262	2429839.401	2716027.084	0.191	0.522256738	0.070778682	0.117	0.014116258	0.0443	6500	5223.98	4361832.625	7	622271.7376	5856470.887	4809631.057	63800.68878	33813.25116	4052420.058
Valencia	539523	Residencia Ballesol Costa Blanca Senior Resort - Villajoyosa	Carrer Tramuntana, 2, 03570 La Vila Joiosa, Alicante, 	Alicante	38.52359	-0.1704881	2017	10030750.56	149	116	33		82	70	30	1454.545455	1672.727273	1309.090909	1505.454545			0.242899964	3047903.712	3307145.279	0.13	0.462613039	0.18859315	0.218	0.014116258	0.0443	9609	24774.57	14586713.65	8	3102505.767	20606562.15	16598133.24	67320.47354	68328.65527	8152397.463
Valencia	552137	Residencia Virgen de Cortes					2018	1283891.939	23	2	21		24	11	8	1363.636364	1363.636364	1090.909091	1090.909091			0.26	586317.4756	620749.729	0.1	0.4	0.098233052	0.24	0.014116258	0.0443	1947	2631.74	1459766.603	13	134503.87	1886223.793	1236335.702	55821.38864	9641.361588	1084262.523
Valencia	587770	Residencia Novaedat Estivella					2018	1760996.092	39	4	35		30	22	22	1390	1529	1181.5	1299.65			0.177500362	1016217.011	1103144.179	0.15	0.462499638	0.056709189	0.21	0.014116258	0.0443	4549	1751.47	1462413.521	8	202063.792	1956960.018	1555088.782	45153.74594	12175.91536	1446658.353
Valencia	596303	Residencia 3ª edad Odamar					2018	837985.3797	14		14		1	19	8			1400	1498			0.184616761	495382.5677	518888.9202	0.1524	0.452983239	0.056800297	0.21	0.014116258	0.0443	1788	2122.76	714038.4965	8	149302.0434	1006148.239	809930.4604	59856.09855	5760.864163	687337.6068
Valencia	618240	Residencia Geriatrica Torrevieja	Calle Maestro Francisco Casanovas, 26, 03182 Torrevieja, Alicante, 	Alicante	37.9829089	-0.6735777	2018	8029071.803	141	103	38		72	107	0	1599	1758.9	1279.2	1407.12			0.239888894	2512622.549	2885501.747	0.176	0.374111106	0.094562126	0.21	0.014116258	0.0443		10183.52	6024474.407	16	4739641.548	11969010.84	8665189.071	56943.77166	62258.90387	6618030.021
